,OUTPUT_FILE,ID,LOOP_NAME,LINK,TAGS,BPM,KEY,DESCRIPTION
108,cmk-hard-piano-140bpm.mp3,3928,CMK - Hard Piano - 140bpm,http://www.looperman.com/media/loops/173158/looperman-l-0173158-0154547-cmk-hard-piano-140bpm.mp3,"140 bpm,Trap Loops,Piano Loops,2.31 MB,wav,Key : G#,Pro Tools",140,G#,"
	Description : A new line of future bass that was inspired of past Trap loops on here. Time to destroy...
"
203,rojo95-lights-remix-vocal-2.mp3,16278,Lights Remix Vocal 2,http://www.looperman.com/media/loops/857244/looperman-l-0857244-0070940-rojo95-lights-remix-vocal-2.mp3,"140 bpm,Dubstep Loops,Vocal Loops,2.31 MB,wav,Key : Unknown",140,Unknown,"
	Description : A loop from my lights remix
"
248,piano-chord-progression-for-edm-or-dubstep.mp3,8195,Piano Chord Progression - B1,http://www.looperman.com/media/loops/340535/looperman-l-0340535-0144544-piano-chord-progression-for-edm-or-dubstep.mp3,"140 bpm,EDM Loops,Piano Loops,2.31 MB,wav,Key : C",140,C,"
	Description : If you like this loop, check out my profile for more tracks! If you use any of my loops, let me know what you come up with! ~ Peace
"
273,dj4kat-susurri-synth-loop.mp3,7679,Susurri Synth Loop,http://www.looperman.com/media/loops/321618/looperman-l-0321618-0117600-dj4kat-susurri-synth-loop.mp3,"140 bpm,Ambient Loops,Synth Loops,2.31 MB,wav,Key : A",140,A,"
	Description : Ambient Synth Loop 140 BPM Key Am
"
297,cufool-air-synth.mp3,8317,Air Synth,http://www.looperman.com/media/loops/345547/looperman-l-0345547-0055403-cufool-air-synth.mp3,"140 bpm,Dubstep Loops,Synth Loops,2.31 MB,wav,Key : Unknown",140,Unknown,"
	Description : Simple synth melody that never got used :/
""Like"" Cufool for exclusive loop packs, updates, or to show your support, thanks :)
"
322,zatch-trance-pad-2-edit.mp3,9782,Trance Pad 2 - Edit,http://www.looperman.com/media/loops/420981/looperman-l-0420981-0051273-zatch-trance-pad-2-edit.mp3,"140 bpm,Trance Loops,Pad Loops,2.31 MB,wav,Key : Unknown",140,Unknown,"
	Description : Thanks for downloading this loop! I hope you can find it helpful. If you decide to use it in a song then Id love to hear the result! Credit is always appriciated as well. Thanks ;)
Zatch
"
410,minor2go-minor2go-type-guitar-alynia.mp3,3595,Minor2Go Type Guitar - Alynia,http://www.looperman.com/media/loops/159051/looperman-l-0159051-0190162-minor2go-minor2go-type-guitar-alynia.mp3,"140 bpm,Trap Loops,Guitar Acoustic Loops,2.31 MB,wav,Key : D#,Audition",140,D#,"
	Description : Contact me only via Instagram or Facebook please!
Share your music with me. Just leave a link.
CUSTOM LOOPS? Infos on my profile page. (Click on my profile picture)
"
426,xray731-trap-muzik-arp.mp3,12912,Trap Muzik - Arp,http://www.looperman.com/media/loops/643834/looperman-l-0643834-0056295-xray731-trap-muzik-arp.mp3,"140 bpm,Hip Hop Loops,Pad Loops,2.31 MB,wav,Key : Unknown",140,Unknown,"
	Description : This is a pad loop with a arp effect on it which I made in Maschine using Nexus 2.
Itll go perfect 4 a hiphop trap or southern dirty south beat! Enjoy! Let me kno if you use this!
"
657,bass-never-turn-back-akaleboss.mp3,17254,Bass - Never Turn Back - Akaleboss,http://www.looperman.com/media/loops/920952/looperman-l-0920952-0134130-bass-never-turn-back-akaleboss.mp3,"140 bpm,Deep House Loops,Bass Guitar Loops,2.31 MB,wav,Key : Unknown",140,Unknown,"
	Description : Bass for the great loop :
Akaleboss - Never Turn Back
-- 2 parts in this loop - cut in the middle --
Im curious, share what you do.
Thanks.
"
